tweet_id,text,rating_numerator,rating_denominator,name,jpg_url,img_num,dog_breed,favorites_count,retweets_count,dog_rate,dog_stages,year,month,day
717421804990701568,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,9,10,Ebby,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2,miniature_pinscher,3218,861,0.9,,2016,4,5
717047459982213120,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,12,10,Flávio,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1,golden_retriever,6409,1968,1.2,,2016,4,4
717009362452090881,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,10,10,Smokey,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1,Siberian_husky,3319,991,1.0,,2016,4,4
716802964044845056,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,10,10,Link,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2,malinois,4384,1199,1.0,,2016,4,4
716791146589110272,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,11,10,Jennifur,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,1,Pomeranian,7446,1559,1.1,,2016,4,4
716439118184652801,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,10,10,Bluebert,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,1,Siberian_husky,2421,214,1.0,,2016,4,3
716285507865542656,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,12,10,Stephanus,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,1,Yorkshire_terrier,2829,1091,1.2,,2016,4,2
716080869887381504,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,11,10,None,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,1,golden_retriever,6872,1946,1.1,,2016,4,2
715928423106027520,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,11,10,Bubbles,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1,pug,3264,895,1.1,,2016,4,1
715733265223708672,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,10,10,a,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,1,Dandie_Dinmont,4760,1719,1.0,,2016,4,1
715696743237730304,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,10,10,Toby,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1,Staffordshire_bullterrier,3987,1319,1.0,,2016,4,1
715680795826982913,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,12,10,Zeus,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1,golden_retriever,4411,1649,1.2,,2016,3,31
715360349751484417,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,11,10,Bertson,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,1,nail,5580,1607,1.1,,2016,3,31
715342466308784130,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,10,10,Oscar,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1,West_Highland_white_terrier,3100,705,1.0,,2016,3,31
715220193576927233,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,10,10,Nico,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1,Chihuahua,2464,665,1.0,,2016,3,30
715200624753819648,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,12,10,Michelangelope,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1,Chihuahua,5246,1925,1.2,,2016,3,30
715009755312439296,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,12,10,Siba,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,1,dingo,4251,1261,1.2,,2016,3,30
714982300363173890,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,9,10,Calbert,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1,Brittany_spaniel,3824,1054,0.9,,2016,3,30
714957620017307648,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,10,10,Curtis,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1,Great_Pyrenees,4213,1436,1.0,,2016,3,29
714606013974974464,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,12,10,None,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1,Norfolk_terrier,3706,944,1.2,,2016,3,29
714258258790387713,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",10,10,Travis,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1,collie,3085,730,1.0,,2016,3,28
714251586676113411,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,8,10,Thumas,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2,soft-coated_wheaten_terrier,3344,846,0.8,,2016,3,28
714214115368108032,Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,13,10,None,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,1,pug,2320,894,1.3,,2016,3,27
714141408463036416,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",10,10,None,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,1,Labrador_retriever,4390,1428,1.0,,2016,3,27
713919462244790272,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,12,10,Kanu,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1,Siberian_husky,3360,797,1.2,,2016,3,27
713900603437621249,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1,11,10,None,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,1,golden_retriever,2900,755,1.1,,2016,3,27
713761197720473600,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,12,10,Piper,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1,Brittany_spaniel,4979,1405,1.2,,2016,3,26
713411074226274305,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,11,10,None,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,1,Great_Pyrenees,4517,1323,1.1,,2016,3,25
713177543487135744,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,10,10,Lance,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1,whippet,7378,2896,1.0,,2016,3,25
713175907180089344,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,10,10,Opie,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1,timber_wolf,4557,1495,1.0,,2016,3,25
712809025985978368,This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,10,10,Stubert,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1,Labrador_retriever,18928,6859,1.0,,2016,3,24
712717840512598017,Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 https://t.co/83RGhdIQz2,10,10,None,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,1,Great_Pyrenees,12594,5101,1.0,,2016,3,23
712668654853337088,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,10,10,Sunny,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1,Labrador_retriever,4262,1235,1.0,,2016,3,23
712438159032893441,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,11,10,Kane,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,1,ice_bear,5441,1594,1.1,,2016,3,23
712097430750289920,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,10,10,None,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1,Labrador_retriever,3867,1061,1.0,,2016,3,22
712085617388212225,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",11,10,Olive,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2,Shih-Tzu,3328,496,1.1,,2016,3,22
711998809858043904,RT @twitter: @dog_rates Awesome Tweet! 12/10. Would Retweet. #LoveTwitter https://t.co/j6FQGhxYuN,12,10,None,https://pbs.twimg.com/tweet_video_thumb/CeGGkWuUUAAYWU1.jpg,1,comic_book,0,130,1.2,,2016,3,21
711968124745228288,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,10,10,Winston,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,1,espresso,8234,2363,1.0,,2016,3,21
711743778164514816,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,11,10,Roosevelt,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1,Lakeland_terrier,2911,1008,1.1,,2016,3,21
711732680602345472,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,10,10,None,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,3,dingo,9065,4212,1.0,,2016,3,21
711694788429553666,Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,13,10,None,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,1,brown_bear,33552,18771,1.3,,2016,3,20
711363825979756544,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",11,10,None,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,1,Pembroke,3738,1164,1.1,,2016,3,20
711008018775851008,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,11,10,Chuckles,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1,French_bulldog,3053,624,1.1,,2016,3,19
710997087345876993,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,12,10,Milo,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1,malamute,4664,1405,1.2,,2016,3,19
710844581445812225,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,10,10,Staniel,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,1,dingo,2605,709,1.0,,2016,3,18
710833117892898816,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,12,10,Sora,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1,Pembroke,2746,545,1.2,,2016,3,18
710658690886586372,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,10,10,None,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,1,soft-coated_wheaten_terrier,2363,572,1.0,,2016,3,18
710588934686908417,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,12,10,Beemo,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4,Pembroke,4644,1910,1.2,,2016,3,17
710283270106132480,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,11,10,Gunner,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2,Shih-Tzu,2190,529,1.1,,2016,3,17
710272297844797440,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,11,10,infuriating,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,1,Old_English_sheepdog,4631,1274,1.1,,2016,3,17
710269109699739648,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",13,10,None,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,1,pug,2445,1147,1.3,,2016,3,17
710153181850935296,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,11,10,Lacy,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2,cowboy_hat,2965,911,1.1,,2016,3,16
710140971284037632,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,8,10,Tater,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,1,Pekinese,2825,905,0.8,,2016,3,16
710117014656950272,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty https://t.co/h1OX2mLtxV,11,10,None,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,2,toy_poodle,5615,2034,1.1,,2016,3,16
709918798883774466,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af https://t.co/R1gLc5vDqG,12,10,Watson,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,2,Pembroke,3059,1085,1.2,,2016,3,16
709901256215666688,"WeRateDogs stickers are here and they're 12/10! Use code ""puppers"" at checkout 🐶🐾

Shop now: https://t.co/k5xsufRKYm https://t.co/ShXk46V13r",12,10,None,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,2,bib,688,102,1.2,,2016,3,16
709852847387627521,*lets out a tiny whimper and then collapses* ...12/10 https://t.co/BNdVZEHRow,12,10,None,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,2,Chihuahua,3596,1225,1.2,,2016,3,15
709566166965075968,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9,12,10,Olaf,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,1,chow,3616,1227,1.2,,2016,3,15
709556954897764353,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture https://t.co/ijJB0DuOIC,12,10,Cecil,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,2,golden_retriever,3364,1091,1.2,,2016,3,15
709519240576036864,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,9,10,Vince,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1,cocker_spaniel,1523,240,0.9,,2016,3,14
709449600415961088,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo,10,10,Karma,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2,Maltese_dog,2284,589,1.0,,2016,3,14
709409458133323776,This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A,8,10,Billy,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,1,Shetland_sheepdog,2674,700,0.8,,2016,3,14
709225125749587968,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fEWHSALn,11,10,Walker,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,1,Labrador_retriever,2456,583,1.1,,2016,3,14
709207347839836162,This is Penny. She's trying on her prom dress. Stunning af 11/10 https://t.co/qcZDZGCapg,11,10,Penny,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,1,Chihuahua,12857,5944,1.1,,2016,3,14
709198395643068416,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. 45/50 would hug all at once https://t.co/sedre1ivTK",9,10,None,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,1,borzoi,2480,659,0.9,,2016,3,14
709158332880297985,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10 https://t.co/FjAj3ggXrR,10,10,Rodney,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,1,Siberian_husky,2089,425,1.0,,2016,3,13
708845821941387268,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 https://t.co/5DLJB4ssvI,9,10,None,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,1,schipperke,3061,914,0.9,,2016,3,13
708834316713893888,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 https://t.co/Vd2FqHIIGn,10,10,Malikai,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1,Eskimo_dog,1718,510,1.0,,2016,3,13
708810915978854401,This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all https://t.co/2KcuJXL2r4,10,10,Mister,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,2,golden_retriever,16836,7084,1.0,,2016,3,13
708738143638450176,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 https://t.co/wsCB6LFNxD,11,10,Coco,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1,Pomeranian,2808,839,1.1,,2016,3,12
708711088997666817,This is Smokey. He really likes tennis balls. 11/10 https://t.co/Ah7WlYTUBQ,11,10,Smokey,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,2,tennis_ball,2606,736,1.1,,2016,3,12
708479650088034305,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture https://t.co/uC8kUqAz0W,13,10,Bear,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,1,Shih-Tzu,2613,688,1.3,,2016,3,12
708469915515297792,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently https://t.co/VwDc6PTDzk,11,10,Bobble,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1,Chihuahua,3164,835,1.1,,2016,3,12
708356463048204288,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly https://t.co/oSuEGw0BhX,10,10,Oliver,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2,pug,3672,1351,1.0,,2016,3,11
708349470027751425,This is River. He's changing the trumpet game. Innovative af. 11/10 such a good boy https://t.co/tK7a0AxQfd,11,10,River,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,1,muzzle,2401,755,1.1,,2016,3,11
708149363256774660,This is Jebberson. He's the reigning hide and seek world champion. 10/10 hasn't lost his touch https://t.co/VEFkvWCoHF,10,10,Jebberson,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,1,Cardigan,4376,1589,1.0,,2016,3,11
708130923141795840,Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs... 11/10 https://t.co/XKhobeGuvT,11,10,None,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,1,French_bulldog,3466,863,1.1,,2016,3,11
708119489313951744,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen https://t.co/kDamUfeIpm,9,10,Cooper,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,1,Norwich_terrier,2749,1005,0.9,,2016,3,11
708109389455101952,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup https://t.co/mhPSADiJmZ,10,10,Remington,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1,Staffordshire_bullterrier,1984,557,1.0,,2016,3,11
708026248782585858,Everybody stop what you're doing and watch this video. Frank is stuck in a loop. 13/10 (Vid by @klbmatty) https://t.co/5AJs8TIV1U,13,10,None,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,1,malinois,4471,1966,1.3,,2016,3,10
707995814724026368,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn) 12/10 hero af https://t.co/NiQQWzIzzq,12,10,Farfle,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,1,agama,3206,1150,1.2,,2016,3,10
707969809498152960,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup https://t.co/dGoTWNfIsm,11,10,Rufus,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,1,toy_poodle,2764,987,1.1,,2016,3,10
707776935007539200,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 https://t.co/DB8fyeDs8B,11,10,Sadie,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1,miniature_pinscher,3351,971,1.1,,2016,3,10
707741517457260545,When your roommate eats your leftover Chili's but you pretend it's no big deal cuz you fat anyway. 10/10 head up pup https://t.co/0nMgoue8IR,10,10,None,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,1,whippet,2548,627,1.0,,2016,3,10
707610948723478529,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,12,10,Harper,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,1,golden_retriever,17336,6512,1.2,,2016,3,9
